id,score
ddfd91b70b645a94374b9c20e028e1a7,2
a85e8f1892e03dce4c6ad3daa8fc7723,2
edcf9c461f26ee9fdf3042ccdc3fa13b,1
bbc647147dc958b0d43d25c3ac3be2bc,2
432ddb28d8a3a05354667543b199425f,3
c362acaa4acf755d442beb4037e42d9f,2
c176e614523655490fe87f69ac47a623,0
207728d2dae698a3d96d267024319e87,0
0824a2452ab4bb042375ff3497aa678f,2
704d78e6769670b61f888361b9acaf3a,0
a318bbf719c1f7532b0a6b6c0459bdac,0
4ac1afe72b551ab0959bca1e0def4447,2
870f1986c9c2e719ec1466436bf53cab,2
36315fc95d04e201e2271707cb2dfd28,0
d102317a8bba5efdace30609003b4de8,3
81c53eb163f66550637ab38aafe722c0,0
21bfd692f85a57dd90ce0546311304d3,2
df316c29d3e6b32c250d47186496c2cf,0
f9152a421adcc123729e30617a0fce77,2
fc75a2e5fe5e06dc7f9e03b82d9eaa83,2
dc737b7afaf38820677262f533d2084e,2
316921596f8b0ef1b646d40432aa4a95,2
1637b802bf20c9ad7cea1bee20dad609,0
1353934413cdb20b7fab556d1d328922,0
bf88421702f12baa154ae135cb65dc35,0
155da1384f42ec0fc0d35718eacb4d46,0
605ed7720092839c9b0cddfb1d5e3613,2
45e908e4d8003d904eaac3d5f6f596f7,0
149c66e191db732cb81a9f582815e67e,2
c5501afd17941d8f203793996ddb64a3,2
0d11fc51d31cc2fff30b640d5bb59bcd,2
5c6c8675715041d75c8b475d240ff724,3
8afbc42de38ab858d75099fe61028772,0
167ff5d7d3995edd760e381180bc459f,3
1c382ebb48dc54cc8d6f6e6e0611efe3,0
1dcb818d9c93866fb85a7bd82dbcc75b,3
427efd46b8a902319bfe11c82fc6dc8d,0
54f72ded42779e57ca9be32b4dfa77df,0
1588762ae6f9e609ee3901a72b7be602,2
517efbb27ad4f9c1227f8fab15edfb9f,2
c4125ea94adbcea0e5c11b14e9822459,3
4cb38d7026fa9d435f220ac399353155,0
c6fa18823bc389ca06ffc24056b66542,0
c96e3535168f6be82eb90a2cf4f82234,0
22d92ea095c9c1ba00e54a7efcd004b4,0
15700b0292925f4037dcbc5c4971fcd1,2
d746e4b5528de59233b90e8a1d247d67,0
598979a675c01033949d1f6cfad7b291,0
21ffd4e6c6a277649471a6bfbc09bf88,0
a7abb40da6d4834a6b653e6fabc64fa6,0
